TargetVariable,Variable1,Variable2,Variable3,Variable4,Variable5,Variable6,Variable7,Variable8,Variable9
1,2.357542289,29,2, 10.50 ,green,4.606325857,0,square,0
1,2.000362162,50,2, 10.50 ,green,10.82492092,0,round,0
0,2.000029226,34,3, 69.55 ,green,5.861325248,8,square,2
1,2.020182775,50,2, 10.50 ,green,10.89644385,0,triangle,0
0,2.952665154,45,1, 35.50 ,blue,9.15967923,0,triangle,0
0,2.01171319,34,3, 8.05 ,blue,3.975928329,0,round,0
0,2.845504178,11,3, 46.90 ,blue,11.62533189,5,triangle,2
1,2.099990853,21,3, 7.65 ,green,2.720851368,0,triangle,0
1,2.003191274,45,3, 8.05 ,blue,9.746506519,0,square,0
1,2.814514235,26,3, 56.50 ,blue,4.643841295,0,round,0
1,2.000001497,22,3, 7.78 ,green,4.708692425,0,triangle,0
0,2.895976469,22,3, 8.05 ,blue,8.652638554,0,triangle,0
0,2.772300734,2,3, 31.28 ,green,11.15929098,4,triangle,2
0,2.539473242,17,3, 7.13 ,blue,3.849247203,0,square,0
0,2.048450888,50,1, 55.90 ,blue,7.359064359,1,triangle,0
1,2.000464945,40,1, 134.50 ,green,9.550998336,1,square,1
0,2.022573278,34,3, 7.23 ,blue,11.95588988,0,triangle,0
0,2.198565402,40,3, 27.90 ,blue,7.54604915,1,square,4
1,2.716854603,34,1, 51.86 ,green,5.064467033,1,triangle,0
0,2.73157568,22,3, 9.84 ,green,7.279236555,0,square,0
0,2.070234547,47,3, 14.50 ,green,1.330906139,1,round,0
0,2.045814746,22,3, 7.80 ,blue,7.832439607,0,triangle,0
1,2.642010933,34,3, 7.75 ,green,5.653655887,0,triangle,0
0,2.159618274,34,3, 8.46 ,blue,11.85965163,0,square,0
1,2.038813816,16,3, 7.73 ,green,10.7140698,0,round,0
1,2.548325979,25,1, 55.44 ,blue,9.032598073,1,square,0
0,2.820838604,34,3, 7.83 ,blue,6.389003017,0,triangle,0
1,2.068617181,36,2, 13.00 ,green,3.453042993,0,square,0
0,2.047531661,50,1, 28.71 ,green,7.015513564,0,triangle,0
0,2.06971221,34,1, 27.72 ,blue,3.561177824,0,round,0
1,2.387018074,38,1, 90.00 ,blue,7.747883574,1,triangle,0
1,2.732067847,22,3, 7.75 ,green,5.509375237,0,triangle,0
0,2.03285455,22,3, 9.35 ,blue,0.358487559,0,round,0
1,2.051995795,5,3, 31.39 ,green,3.635687283,4,triangle,2
0,2.121131725,18,3, 6.50 ,blue,4.984807806,1,triangle,0
0,2.000010976,16,3, 34.38 ,blue,6.9710579,1,square,3
1,2.811544491,4,3, 16.70 ,green,0.498907681,1,round,1
0,2.148394093,29,3, 21.08 ,green,11.1810911,0,round,4
1,2.002011125,22,1, 55.00 ,green,6.345117652,0,round,1
0,2.000000001,33,3, 8.65 ,blue,6.541404373,0,round,0
0,2.032864269,28,3, 14.40 ,green,1.415158319,1,square,1
0,2.00063311,66,2, 10.50 ,blue,2.571741495,0,square,0
0,2.936070089,9,3, 31.28 ,green,8.891823474,4,square,2
0,2.616247465,34,3, 7.55 ,green,3.434089101,0,square,0
0,2.116575993,34,3, 8.05 ,green,8.584868046,0,triangle,0
0,2.167096668,19,2, 36.75 ,blue,9.524152803,1,round,1
0,2.014137443,34,3, 7.90 ,blue,6.668450792,0,round,0
0,2.645866772,35,3, 7.13 ,blue,1.821341136,0,triangle,0
1,2.001973957,36,1, 120.00 ,blue,4.109558604,1,triangle,2
0,2.139556421,34,3, 24.15 ,blue,10.38685904,0,triangle,0
1,2.020293867,34,3, 22.36 ,green,3.498269903,0,square,2
0,2.060140766,34,3, 7.90 ,blue,3.201683015,0,square,0
0,2.311262535,61,3, 6.24 ,blue,4.355498049,0,triangle,0
0,2.012606569,34,2, -   ,blue,1.95618742,0,triangle,0
0,2.008377727,34,3, 7.75 ,green,10.62558817,0,triangle,0
0,2.677155828,22,3, 7.25 ,blue,8.768087473,0,triangle,0
0,2.125467637,34,1, 221.78 ,blue,8.685704785,0,triangle,0
0,2.184258077,34,3, 6.86 ,blue,9.198346614,0,square,0
0,2.629387426,43,2, 26.25 ,blue,7.431479706,1,square,1
0,2.803942421,18,2, 73.50 ,blue,2.983738159,0,round,0
0,2.009699631,36,3, 24.15 ,blue,7.14407894,1,round,1
0,2.025856161,2,3, 10.46 ,green,2.872268943,0,square,1
1,2.020746771,22,3, 7.75 ,green,7.258856182,0,triangle,0
0,2.028460184,34,3, 8.05 ,green,6.504398809,0,round,0
0,2.735944463,34,3, 8.05 ,blue,3.695705398,0,round,0
0,2.323631887,34,3, 8.05 ,blue,11.57937595,0,square,0
0,2.018501351,16,3, 39.69 ,blue,5.935400553,4,round,1
0,2.854300888,18,3, 18.00 ,green,11.90229011,2,round,0
0,2.063551048,20,3, 7.85 ,blue,1.37979027,0,square,0
0,2.103387212,19,3, 8.16 ,blue,8.590072777,0,square,0
0,2.956659402,34,3, 7.75 ,blue,0.456403201,0,triangle,0
1,2.114931034,3,2, 41.58 ,green,6.242128464,1,round,2
1,2.017522833,35,1, 52.00 ,green,2.788353467,1,square,0
0,2.122857893,30,2, 13.00 ,blue,7.748397452,0,triangle,0
0,2.020233957,33,2, 12.28 ,blue,7.814680987,0,square,0
0,2.075462031,4,3, 29.13 ,blue,2.149929091,4,square,1
0,2.007183156,34,3, 8.05 ,blue,10.97867884,0,square,0
0,2.081632711,34,3, 7.75 ,blue,5.7965124,0,round,0
0,2.127098939,54,2, 14.00 ,blue,8.582077186,0,triangle,0
1,2.074183057,63,1, 77.96 ,green,7.242132282,1,round,0
0,2.003772007,26,3, 8.66 ,blue,8.705792998,2,square,0
0,2.13460022,37,3, 7.93 ,blue,11.93566927,2,round,0
1,2.43069827,39,3, 7.93 ,blue,6.811057349,0,square,0
1,2.167647835,19,2, 26.00 ,green,1.831344004,1,square,0
0,2.033019906,45,3, 7.75 ,green,11.42218303,0,round,0
1,2.020418338,28,2, 13.00 ,green,8.558975938,0,square,0
1,2.215659623,33,2, 26.00 ,green,2.142707389,0,round,2
0,2.00385843,21,2, 73.50 ,blue,10.03597774,0,triangle,0
0,2.000304778,34,3, 7.75 ,blue,2.463381241,1,triangle,0
0,2.000206042,36.5,2, 26.00 ,blue,11.94164664,0,square,2
1,2.083449797,36,1, 26.39 ,blue,2.724514698,0,round,0
0,2.007728912,25,3, 7.78 ,green,5.353204564,0,round,0
1,2.009704081,54,1, 59.40 ,green,0.638580734,1,square,0
0,2.551285278,28,3, 22.53 ,blue,7.731424598,0,triangle,0
0,2.039964586,34,1, 35.00 ,blue,5.779901951,0,round,0
0,2.692493713,11,3, 31.28 ,green,4.345097668,4,round,2
0,2.000000139,22,3, 7.90 ,blue,1.757121865,0,square,0
1,2.160640949,8,2, 26.25 ,green,10.32729314,0,triangle,2
1,2.011436442,32,3, 7.93 ,blue,1.538434093,0,triangle,0
0,2.172318823,34,1, 50.00 ,blue,0.232384268,0,round,0
0,2.029813762,59,3, 7.25 ,blue,9.831357071,0,triangle,0
0,2.076100081,55.5,3, 8.05 ,blue,9.75820341,0,square,0
1,2.615374419,28,2, 26.00 ,green,11.90520071,1,triangle,0
1,2.459809634,62,2, 10.50 ,blue,3.542425807,0,triangle,0
1,2.255745334,36,3, 17.40 ,green,11.24894731,1,square,0
1,2.000275846,34,3, 22.36 ,green,11.50983767,1,square,1
0,2.375670174,42,3, 8.66 ,blue,8.59501782,0,triangle,0
0,2.001122654,19,2, 13.00 ,blue,7.145653199,0,square,0
1,2.330146543,19,1, 91.08 ,green,0.045560459,1,triangle,0
1,2.007943755,32,1, 76.29 ,green,4.258751149,0,round,0
0,2.896034108,28,3, 7.90 ,blue,5.573735261,0,square,0
0,2.567626029,9,3, 46.90 ,blue,11.82844588,5,square,2
1,2.002304718,31,1, 164.87 ,green,1.797575638,0,round,2
0,2.341424749,16,3, 18.00 ,blue,6.274145264,2,square,0
0,2.158417528,20,3, 7.05 ,blue,4.239873291,0,square,0
0,2.001865532,7,3, 29.13 ,blue,0.311456026,4,triangle,1
1,2.135178526,25,2, 30.00 ,green,4.107297198,1,triangle,1
1,2.096602197,27,3, 7.80 ,blue,7.559359219,0,square,0
0,2.099580984,34,3, 69.55 ,blue,1.348925552,8,round,2
0,2.000043363,2,3, 29.13 ,blue,9.695582166,4,round,1
1,2.220296734,34,3, 15.50 ,green,7.243117902,1,square,0
1,2.671069548,34,2, 10.50 ,green,5.928062714,0,round,0
1,2.049139097,33,2, 27.75 ,green,5.681070347,1,triangle,2
0,2.398396659,19,3, 8.05 ,blue,9.878976143,0,round,0
1,2.016730363,8,2, 36.75 ,blue,2.88166921,1,square,1
0,2.554281857,34,2, -   ,blue,11.22521274,0,square,0
1,2.411835337,14,2, 30.07 ,green,3.32460448,1,triangle,0
1,2.009056933,24,1, 83.16 ,green,4.522912052,0,square,0
0,2.024310069,34,3, 21.68 ,blue,4.298038722,2,triangle,0
0,2.667895955,28,3, 9.50 ,blue,6.452170047,0,round,0
0,2.053918952,45,1, 26.55 ,blue,1.201712506,0,round,0
1,2.020062472,19,2, 26.00 ,green,5.638029093,0,triangle,0
0,2.02086601,39,3, 31.28 ,blue,2.753357222,1,square,5
0,2.080373218,28.5,3, 7.23 ,blue,1.453980895,0,square,0
0,2.188172579,34,3, 7.75 ,blue,1.201590167,0,square,0
0,2.499963336,44,1, 90.00 ,blue,2.388613281,2,triangle,0
0,2.171360089,54,1, 77.29 ,blue,8.002316556,0,triangle,1
0,2.481356855,28,2, 13.00 ,blue,1.346256736,0,triangle,0
0,2.522306852,27,1, 211.50 ,blue,0.639740355,0,triangle,2
0,2.357050914,40,1, -   ,blue,11.68606285,0,round,0
0,2.640167726,19,3, -   ,blue,7.048597892,0,square,0
1,2.009806717,32,2, 13.00 ,green,6.980330574,0,square,0
0,2.972668344,18,3, 7.85 ,blue,7.226511247,1,round,1
1,2.063508545,16,3, 8.05 ,blue,4.888593729,0,triangle,0
1,2.198372998,26,3, 18.79 ,blue,10.66960881,0,square,0
0,2.003231466,30,3, 8.05 ,blue,10.01400773,0,triangle,0
0,2.492850584,45.5,3, 7.23 ,blue,11.92520639,0,triangle,0
1,2.007327834,35,2, 21.00 ,green,3.470672344,0,triangle,0
0,2.439213951,41,3, 20.21 ,green,10.9296197,0,square,2
0,2.857456509,34,3, 7.23 ,blue,10.68803089,0,square,0
1,2.341752706,34,1, 82.17 ,green,1.877694975,1,triangle,0
0,2.001983208,34,2, 21.00 ,blue,5.840856736,1,triangle,0
0,2.413175043,34,3, 25.47 ,green,5.893388905,3,triangle,1
1,2.076368465,22,1, 66.60 ,green,7.478272478,1,round,0
0,2.025840627,21,3, 7.75 ,green,1.950812504,0,triangle,0
0,2.047353291,21,3, 7.93 ,blue,9.536682774,0,square,0
0,2.176861145,25,3, 7.65 ,blue,2.610357541,0,square,0
1,2.056354689,42,2, 13.00 ,blue,4.781668071,0,triangle,0
0,2.006718059,23,2, 15.05 ,blue,4.008363354,0,triangle,0
1,2.857543442,1,3, 15.74 ,green,10.33098748,0,round,2
0,2.001945979,40,3, 15.50 ,blue,4.750913727,1,square,1
0,2.748202525,34,3, 7.25 ,blue,4.440669368,0,round,0
1,2.030101745,30,1, 56.93 ,green,3.955925932,0,square,0
0,2.034681662,22,3, 9.00 ,blue,4.942151889,0,square,0
0,2.646926023,31,2, 10.50 ,blue,1.598267091,0,round,0
0,2.014044993,27,2, 26.00 ,blue,11.24170432,0,square,0
1,2.030022001,34,3, 7.23 ,blue,0.451340746,0,square,0
1,2.72704941,17,1, 108.90 ,green,10.61573537,1,round,0
1,2.019462034,17,1, 110.88 ,blue,5.800878418,0,square,2
1,2.027447447,34,1, 35.50 ,blue,4.559942787,0,square,0
1,2.013694244,50,2, 26.00 ,green,9.900454378,0,square,1
0,2.684613318,34,2, -   ,blue,1.914666902,0,square,0
1,2.148596429,19,3, 7.85 ,green,7.381669494,1,round,0
0,2.315121965,25,2, 13.00 ,blue,3.618502983,0,round,0
1,2.196580077,34,3, 7.75 ,green,6.029822007,0,triangle,0
1,2.015195558,36,1, 71.00 ,green,3.467905029,0,square,2
0,2.551476623,34,3, 15.50 ,blue,3.505745015,1,square,0
1,2.011991845,30,1, 106.43 ,green,9.206639015,0,square,0
1,2.050558956,39,1, 79.65 ,green,8.778674892,1,triangle,1
1,2.000000477,19,1, 26.28 ,green,0.558937644,0,round,2
0,2.004716054,36,1, 40.13 ,blue,10.16354337,0,round,0
0,2.162950527,28,3, 7.90 ,blue,9.428710536,0,round,0
1,2.542732207,34,3, 7.75 ,green,0.176517328,0,triangle,0
1,2.353592982,34,3, 15.50 ,green,0.310022576,1,square,0
0,2.599317124,38,3, 7.90 ,blue,9.658702244,0,square,0
0,2.233748706,14,3, 7.85 ,green,9.725804667,0,square,0
1,2.000442905,60,1, 79.20 ,blue,4.972729661,1,round,1
0,2.278614467,30,2, 13.00 ,blue,8.90932477,0,square,0
0,2.000324037,29,2, 27.72 ,blue,7.917075901,1,square,0
0,2.083251739,65,1, 26.55 ,blue,9.613087362,0,square,0
1,2.205598763,52,1, 30.50 ,blue,2.793873091,0,round,0
0,2.263899229,33,3, 8.66 ,blue,2.067745519,0,triangle,0
1,2.037326256,14,1, 120.00 ,green,1.475479307,1,round,2
0,2.40951801,34,3, 7.90 ,blue,4.923530508,0,round,0
1,2.998427307,26,1, 78.85 ,green,2.069512074,0,triangle,0
0,2.000045657,22,1, 135.63 ,blue,0.604898194,0,square,0
0,2.017340104,36,3, 7.90 ,blue,3.707586257,0,triangle,0
0,2.542760437,15,3, 7.23 ,blue,3.860964528,1,square,1
0,2.061908608,36,2, 13.00 ,blue,7.397970013,0,round,0
1,2.003042824,42,2, 26.00 ,green,2.635819966,1,triangle,0
1,2.562150787,44,3, 7.93 ,blue,4.492608555,0,square,0
0,2.131091394,34,3, 8.05 ,blue,1.990845939,0,triangle,0
1,2.20715406,1,3, 11.13 ,green,7.474247712,1,round,1
0,2.816069552,16,3, 8.05 ,blue,4.470352283,0,triangle,0
0,2.148694944,24,3, 8.05 ,blue,4.287144657,0,triangle,0
1,2.034487635,1,2, 39.00 ,blue,5.698924732,2,round,1
1,2.838742218,36,1, 135.63 ,green,2.254267155,0,square,0
0,2.142487513,20,3, 9.83 ,green,11.05689341,1,square,0
1,2.3738025,44,1, 27.72 ,green,10.69139836,0,round,0
0,2.032029971,16,3, 9.22 ,blue,5.319014772,0,square,0
0,2.001601591,14.5,3, 14.45 ,green,10.08636861,1,round,0
1,2.032649177,9,3, 15.90 ,blue,11.95110511,1,square,1
0,2.000730051,18,1, 108.90 ,blue,11.79774501,1,round,0
1,2.778358331,26,3, 7.85 ,green,8.518321468,0,round,0
0,2.005774899,34,3, 25.47 ,green,11.53837843,3,triangle,1
0,2.027232566,46,1, 61.18 ,blue,9.211713865,1,triangle,0
1,2.07433544,14,3, 11.24 ,green,10.92946062,1,square,0
0,2.25170621,28,2, 13.50 ,blue,8.462796695,0,square,0
0,2.106855446,22,3, 8.05 ,blue,9.709312544,0,round,0
1,2.001148933,0.75,3, 19.26 ,green,2.326257829,2,round,1
0,2.528069621,49,3, -   ,blue,9.081820908,0,round,0
1,2.194316352,60,1, 75.25 ,green,5.062818795,1,square,0
1,2.209177088,34,1, 26.55 ,blue,4.311756809,0,round,0
0,2.257847584,21,3, 8.05 ,blue,11.60521966,0,triangle,0
1,2.532322157,34,3, 23.25 ,blue,2.416681929,2,round,0
0,2.977432084,28,3, 56.50 ,blue,7.049930139,0,square,0
0,2.27327106,28,3, 7.90 ,green,3.467361849,0,round,0
1,2.00459872,30,1, 86.50 ,green,0.184563453,0,square,0
1,2.140636783,34,3, 7.75 ,green,3.242773042,0,square,0
0,2.243658297,19,3, 14.50 ,blue,10.931454,0,square,0
1,2.024332577,19,2, 10.50 ,blue,11.22373192,0,round,0
1,2.235629353,35,1, 135.63 ,green,4.254086752,0,triangle,0
0,2.003548373,65,1, 61.98 ,blue,8.797269658,0,round,1
0,2.000886395,28,3, 7.85 ,blue,11.91828875,0,square,0
1,2.010601812,15,3, 8.03 ,green,9.369657114,0,triangle,0
0,2.000550042,24,2, 13.00 ,green,8.727301831,0,round,0
0,2.006186563,27,2, 13.00 ,blue,4.80833381,0,square,0
0,2.261925742,38,3, 8.66 ,blue,10.67330118,0,square,0
1,2.817963135,58,1, 153.46 ,green,7.951486885,0,square,1
0,2.000366187,32,3, 7.90 ,blue,8.525529199,0,triangle,0
1,2.047790429,34,3, 7.78 ,blue,0.441770954,0,round,0
0,2.000468498,38,3, 7.05 ,blue,10.04736559,0,square,0
0,2.140316808,34,3, 7.90 ,blue,11.32129925,0,triangle,0
0,2.000001066,35,2, 26.00 ,blue,1.228631786,0,square,0
0,2.846711156,29,3, 7.88 ,blue,3.49692556,0,triangle,0
0,2.337571542,47,1, 34.02 ,blue,0.828118775,0,triangle,0
0,2.818186631,37,2, 26.00 ,blue,10.03837608,1,square,0
1,2.435739176,42,1, 227.53 ,green,9.452272097,0,triangle,0
0,2.863465087,34,3, 7.90 ,blue,10.58307483,0,round,0
1,2.402365264,2,2, 26.00 ,blue,0.5415343,1,round,1
0,2.127625208,19,2, 10.50 ,blue,1.74204852,0,triangle,0
0,2.50884856,21,3, 7.25 ,blue,10.2031156,0,triangle,0
1,2.160059676,41,2, 19.50 ,green,0.464518071,0,square,1
0,2.254257863,34,3, 7.73 ,blue,1.14577438,0,square,0
0,2.704842089,21,3, 7.78 ,blue,5.926251211,0,round,0
0,2.022912196,44,2, 26.00 ,blue,6.636221208,1,triangle,0
0,2.900896452,18,3, 20.21 ,blue,1.173423793,1,triangle,1
0,2.141684198,51,3, 8.05 ,blue,5.077007949,0,round,0
1,2.952442622,48,1, 26.55 ,blue,6.276554152,0,triangle,0
1,2.002431083,34,2, 33.00 ,green,10.60544717,0,triangle,0
0,2.953538434,39,3, 7.93 ,blue,5.938924595,0,round,0
1,2.063644904,48,1, 39.60 ,green,7.969816267,1,square,0
0,2.185550952,34,3, 7.90 ,blue,4.347311417,0,round,0
0,2.009118746,23.5,3, 7.23 ,blue,3.904284177,0,square,0
1,2.188174472,28,1, 35.50 ,blue,1.16235228,0,round,0
0,2.630654463,33,3, 20.53 ,blue,0.945936584,1,round,1
1,2.070476544,28,1, 26.55 ,blue,1.454858611,0,square,0
1,2.582549441,38,1, 71.28 ,green,3.323913793,1,square,0
0,2.498774033,31,3, 18.00 ,green,11.65662288,1,square,0
1,2.036273468,24,2, 26.00 ,green,8.652211114,1,triangle,0
1,2.001938588,18,3, 8.05 ,blue,3.403788168,0,square,0
0,2.040578594,34,2, 21.00 ,blue,7.485664746,1,triangle,0
0,2.729550626,56,1, 30.70 ,blue,3.536507619,0,triangle,0
0,2.000276376,24,1, 79.20 ,blue,3.740704026,0,triangle,0
0,2.276632594,24,2, 10.50 ,blue,7.67405682,0,square,0
0,2.007040742,34,3, 7.75 ,blue,1.524673122,0,square,0
1,2.883465411,27,3, 7.93 ,green,10.14217397,0,round,0
0,2.017633884,34,3, 8.05 ,blue,5.031853105,0,round,0
0,2.017249027,34,3, 25.47 ,blue,10.05316286,3,square,1
1,2.897026524,29,3, 15.25 ,green,2.138967165,0,triangle,2
0,2.898023662,34,3, 14.45 ,green,4.923925069,1,triangle,0
1,2.384110101,23,1, 113.28 ,green,2.059781067,1,triangle,0
1,2.108590214,39,1, 110.88 ,green,2.859146913,1,triangle,1
1,2.138796186,24,2, 14.50 ,green,0.708034419,0,round,2
0,2.604259164,34,1, 52.00 ,blue,6.610715098,0,round,0
1,2.02766447,34,3, 7.75 ,green,11.94499658,0,square,0
0,2.827230859,34,2, -   ,blue,2.203319591,0,round,0
0,2.088079029,26,3, 8.05 ,blue,7.793872869,0,square,0
0,2.043455464,32,3, 7.93 ,blue,11.70205445,0,round,0
0,2.047708446,21,3, 34.38 ,green,4.835661193,2,square,2
1,2.001302619,34,3, 7.79 ,green,6.046396958,0,round,0
1,2.910112475,22,3, 7.25 ,green,0.349144534,0,round,0
0,2.218137578,19,1, 263.00 ,blue,7.394370812,3,round,2
0,2.032403265,22,3, 7.13 ,blue,7.789904158,0,square,0
0,2.744186419,51,3, 7.75 ,blue,1.38805138,0,round,0
0,2.060621752,42,2, 27.00 ,blue,2.345950278,1,round,0
1,2.004834121,40,2, 15.75 ,green,5.050542994,0,triangle,0
1,2.051664037,16,1, 86.50 ,green,6.381218267,0,square,0
